,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
82,Ridge,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=4),Performance,0.2,"polly_no_tiling              4.324885
min                          3.060337
max                          3.060337
value_based                  2.809033
memory_based                 2.809033
parallel                     1.508357
polly                        1.373440
none                         1.373440
#yes                         1.153246
pollydefaulttilesize_1024    1.036922
pollydefaulttilesize_256     0.778960
pollydefaulttilesize_64      0.561727
pollydefaulttilesize_4       0.484225
dtype: float64","count    1738.000000
mean       23.157346
std        41.443874
min         0.036675
25%         5.591367
50%        11.222325
75%        18.327985
max       355.712547
Name: % error, dtype: float64",13
83,ElasticNet,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0)",Performance,0.2,"polly_no_tiling              4.048437
max                          2.967674
min                          2.967674
value_based                  2.710043
memory_based                 2.710043
parallel                     1.355243
polly                        1.336442
none                         1.336442
#yes                         1.205338
pollydefaulttilesize_1024    0.926476
pollydefaulttilesize_256     0.653474
pollydefaulttilesize_64      0.463656
pollydefaulttilesize_4       0.389237
dtype: float64","count    1738.000000
mean       23.271235
std        42.459049
min         0.008305
25%         5.588263
50%        10.930200
75%        18.151016
max       365.544938
Name: % error, dtype: float64",13
84,PolynomialRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.2,"#yes                         4.975446
parallel                     4.110247
max                          3.258688
min                          3.258688
memory_based                 2.272834
value_based                  2.272834
pollydefaulttilesize_256     2.238699
polly_no_tiling              1.856837
pollydefaulttilesize_4       1.185507
none                         0.915569
polly                        0.915569
pollydefaulttilesize_1024    0.610976
pollydefaulttilesize_64      0.345659
dtype: float64","count    1738.000000
mean        8.095380
std        11.835051
min         0.005430
25%         1.776098
50%         5.049216
75%        10.087654
max       143.840325
Name: % error, dtype: float64",13
85,RandomForest,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0                           max
1               polly_no_tiling
3                           min
4                   value_based
2                  memory_based
5                      parallel
6                          none
7                         polly
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1738.000000
mean        1.815044
std         4.112053
min         0.000074
25%         0.438434
50%         1.016705
75%         2.086001
max        52.393354
Name: % error, dtype: float64",13
86,GradientBoostingTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"3                           min
1               polly_no_tiling
0                           max
2                  memory_based
4                   value_based
5                      parallel
7                         polly
6                          none
11                         #yes
8        pollydefaulttilesize_4
10      pollydefaulttilesize_64
9     pollydefaulttilesize_1024
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1738.000000
mean        2.777803
std         6.742356
min         0.002587
25%         0.534220
50%         1.137885
75%         2.334619
max        74.183640
Name: % error, dtype: float64",13
87,DecisionTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0                           max
1               polly_no_tiling
4                   value_based
6                          none
5                      parallel
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
7                         polly
3                           min
2                  memory_based
Name: feature, dtype: object","count    1738.000000
mean        2.133431
std         7.459714
min         0.000000
25%         0.355891
50%         0.974901
75%         2.091890
max       103.865979
Name: % error, dtype: float64",13
88,LinearRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.3,"polly_no_tiling              4.493327
min                          2.969022
max                          2.969022
value_based                  2.940343
memory_based                 2.940343
pollydefaulttilesize_1024    1.485992
none                         1.215098
polly                        1.215098
#yes                         1.090546
parallel                     0.916290
pollydefaulttilesize_256     0.578961
pollydefaulttilesize_64      0.330138
pollydefaulttilesize_4       0.098141
dtype: float64","count    1521.000000
mean       23.599036
std        43.181721
min         0.001940
25%         5.908736
50%        11.047340
75%        18.495976
max       367.292612
Name: % error, dtype: float64",13
89,Lasso,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.3,"memory_based                 5.707152e+00
max                          4.721923e+00
polly_no_tiling              4.378286e+00
none                         2.352878e+00
pollydefaulttilesize_1024    1.229435e+00
#yes                         1.107213e+00
min                          1.102694e+00
parallel                     7.915092e-01
pollydefaulttilesize_256     2.800261e-01
value_based                  4.934087e-02
pollydefaulttilesize_64      4.461548e-02
polly                        5.939437e-16
dtype: float64","count    1521.000000
mean       23.674426
std        43.900668
min         0.058559
25%         6.120511
50%        10.955680
75%        18.369400
max       375.290468
Name: % error, dtype: float64",13
90,Ridge,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"polly_no_tiling              4.320833
min                          2.916193
max                          2.916193
memory_based                 2.879987
value_based                  2.879987
pollydefaulttilesize_1024    1.407604
polly                        1.196615
none                         1.196615
#yes                         1.115674
parallel                     0.842748
pollydefaulttilesize_256     0.504038
pollydefaulttilesize_64      0.268043
pollydefaulttilesize_4       0.049873
dtype: float64","count    1521.000000
mean       23.675664
std        43.832623
min         0.045396
25%         6.006657
50%        10.933500
75%        18.276955
max       372.988271
Name: % error, dtype: float64",13
91,ElasticNet,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=5)",Performance,0.3,"memory_based                 5.707152e+00
max                          4.721923e+00
polly_no_tiling              4.378286e+00
none                         2.352878e+00
pollydefaulttilesize_1024    1.229435e+00
#yes                         1.107213e+00
min                          1.102694e+00
parallel                     7.915092e-01
pollydefaulttilesize_256     2.800261e-01
value_based                  4.934087e-02
pollydefaulttilesize_64      4.461548e-02
polly                        5.939437e-16
dtype: float64","count    1521.000000
mean       23.674426
std        43.900668
min         0.058559
25%         6.120511
50%        10.955680
75%        18.369400
max       375.290468
Name: % error, dtype: float64",13
92,PolynomialRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.3,"memory_based                 4.050673e+12
polly_no_tiling              1.983215e+12
value_based                  1.949459e+12
none                         1.473612e+12
pollydefaulttilesize_1024    1.140243e+12
min                          1.087005e+12
pollydefaulttilesize_4       1.082417e+12
parallel                     9.278538e+11
pollydefaulttilesize_64      6.221431e+11
pollydefaulttilesize_256     4.375475e+11
polly                        2.569466e+11
#yes                         2.390876e+10
max                          3.020011e+00
dtype: float64","count    1521.000000
mean        8.376022
std        13.026374
min         0.006560
25%         1.813238
50%         5.030271
75%         9.614955
max       155.056500
Name: % error, dtype: float64",13
93,RandomForest,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0                           max
1               polly_no_tiling
3                           min
4                   value_based
2                  memory_based
5                      parallel
6                          none
7                         polly
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1521.000000
mean        1.771050
std         3.878047
min         0.001331
25%         0.416645
50%         1.014512
75%         1.972152
max        44.090192
Name: % error, dtype: float64",13
94,GradientBoostingTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"3                           min
1               polly_no_tiling
0                           max
2                  memory_based
4                   value_based
5                      parallel
7                         polly
6                          none
11                         #yes
8        pollydefaulttilesize_4
10      pollydefaulttilesize_64
9     pollydefaulttilesize_1024
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1521.000000
mean        2.549173
std         5.741876
min         0.000282
25%         0.483520
50%         1.114084
75%         2.254182
max        76.060425
Name: % error, dtype: float64",13
95,DecisionTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0                           max
1               polly_no_tiling
4                   value_based
6                          none
5                      parallel
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
7                         polly
3                           min
2                  memory_based
Name: feature, dtype: object","count    1521.000000
mean        1.650899
std         3.043788
min         0.000000
25%         0.361775
50%         0.966411
75%         1.973084
max        37.806216
Name: % error, dtype: float64",13
96,LinearRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.4,"polly_no_tiling              4.622326
min                          3.051421
max                          3.051421
memory_based                 2.963992
value_based                  2.963992
none                         1.248230
polly                        1.248230
pollydefaulttilesize_1024    1.067576
#yes                         1.007959
parallel                     0.808198
pollydefaulttilesize_256     0.503159
pollydefaulttilesize_64      0.161619
pollydefaulttilesize_4       0.117970
dtype: float64","count    1304.000000
mean       23.959212
std        43.879297
min         0.012056
25%         6.284763
50%        11.203477
75%        18.999880
max       364.402720
Name: % error, dtype: float64",13
97,Lasso,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.4,"memory_based                 5.690680
max                          4.673605
polly_no_tiling              4.482037
none                         2.413211
min                          1.304927
#yes                         1.036912
pollydefaulttilesize_1024    0.846084
parallel                     0.620445
pollydefaulttilesize_256     0.249335
value_based                  0.087884
dtype: float64","count    1304.000000
mean       24.027318
std        44.585922
min         0.042089
25%         6.280939
50%        11.016689
75%        18.684534
max       371.563556
Name: % error, dtype: float64",13
98,Ridge,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=2),Performance,0.4,"polly_no_tiling              4.553020
min                          3.029290
max                          3.029290
memory_based                 2.939298
value_based                  2.939298
none                         1.240805
polly                        1.240805
pollydefaulttilesize_1024    1.048327
#yes                         1.018092
parallel                     0.775604
pollydefaulttilesize_256     0.483225
pollydefaulttilesize_64      0.142721
pollydefaulttilesize_4       0.105288
dtype: float64","count    1304.000000
mean       23.989149
std        44.150109
min         0.008597
25%         6.288008
50%        11.129628
75%        18.924051
max       366.735013
Name: % error, dtype: float64",13
99,ElasticNet,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=1.0, max_iter=100)",Performance,0.4,"memory_based                 5.690680
max                          4.673605
polly_no_tiling              4.482037
none                         2.413211
min                          1.304927
#yes                         1.036912
pollydefaulttilesize_1024    0.846084
parallel                     0.620445
pollydefaulttilesize_256     0.249335
value_based                  0.087884
dtype: float64","count    1304.000000
mean       24.027318
std        44.585922
min         0.042089
25%         6.280939
50%        11.016689
75%        18.684534
max       371.563556
Name: % error, dtype: float64",13
100,PolynomialRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.4,"polly_no_tiling              2.519617e+11
memory_based                 1.677701e+11
#yes                         2.017737e+10
pollydefaulttilesize_256     1.619579e+10
polly                        1.455302e+10
pollydefaulttilesize_1024    1.438503e+10
pollydefaulttilesize_64      1.181020e+10
parallel                     1.124968e+10
value_based                  1.060737e+10
min                          9.563569e+09
pollydefaulttilesize_4       4.936942e+09
none                         3.556794e+09
max                          2.904419e+00
dtype: float64","count    1304.000000
mean        8.386924
std        13.523960
min         0.001067
25%         1.774027
50%         5.025774
75%         9.635144
max       164.689307
Name: % error, dtype: float64",13
101,RandomForest,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0                           max
1               polly_no_tiling
3                           min
4                   value_based
2                  memory_based
5                      parallel
6                          none
7                         polly
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1304.000000
mean        1.430732
std         1.718513
min         0.000124
25%         0.390014
50%         0.994809
75%         1.836284
max        16.091045
Name: % error, dtype: float64",13
102,GradientBoostingTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"3                           min
1               polly_no_tiling
0                           max
2                  memory_based
4                   value_based
5                      parallel
7                         polly
6                          none
11                         #yes
8        pollydefaulttilesize_4
10      pollydefaulttilesize_64
9     pollydefaulttilesize_1024
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1304.000000
mean        2.601004
std         5.129450
min         0.002102
25%         0.531436
50%         1.174458
75%         2.348779
max        59.728614
Name: % error, dtype: float64",13
103,DecisionTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0                           max
1               polly_no_tiling
4                   value_based
6                          none
5                      parallel
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
7                         polly
3                           min
2                  memory_based
Name: feature, dtype: object","count    1304.000000
mean        1.390466
std         2.029330
min         0.000000
25%         0.360295
50%         0.913829
75%         1.842340
max        42.127994
Name: % error, dtype: float64",13
104,LinearRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.5,"polly_no_tiling              4.688230
min                          3.119730
max                          3.119730
value_based                  3.103649
memory_based                 3.103649
polly                        1.265204
none                         1.265204
pollydefaulttilesize_1024    1.043076
parallel                     1.015423
#yes                         0.922224
pollydefaulttilesize_256     0.649346
pollydefaulttilesize_4       0.320364
pollydefaulttilesize_64      0.107305
dtype: float64","count    1086.000000
mean       23.871038
std        43.672629
min         0.006112
25%         6.159182
50%        11.134532
75%        18.769102
max       341.424632
Name: % error, dtype: float64",13
105,Lasso,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.02, max_iter=100)",Performance,0.5,"memory_based                 5.900493e+00
max                          4.604037e+00
polly_no_tiling              4.551161e+00
none                         2.441926e+00
min                          1.508350e+00
#yes                         9.554274e-01
parallel                     8.203877e-01
pollydefaulttilesize_1024    7.775403e-01
pollydefaulttilesize_256     3.544370e-01
value_based                  1.519199e-01
pollydefaulttilesize_4       2.443996e-02
polly                        3.203990e-15
dtype: float64","count    1086.000000
mean       23.867950
std        44.172599
min         0.001641
25%         5.989947
50%        10.894284
75%        18.534256
max       346.211230
Name: % error, dtype: float64",13
106,Ridge,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=10),Performance,0.5,"polly_no_tiling              4.410798
max                          3.027293
min                          3.027293
value_based                  2.998485
memory_based                 2.998485
none                         1.233687
polly                        1.233687
#yes                         0.966049
pollydefaulttilesize_1024    0.959888
parallel                     0.879334
pollydefaulttilesize_256     0.549809
pollydefaulttilesize_4       0.257116
pollydefaulttilesize_64      0.035151
dtype: float64","count    1086.000000
mean       23.954950
std        44.712514
min         0.015393
25%         5.925175
50%        10.909046
75%        18.531565
max       350.239561
Name: % error, dtype: float64",13
107,ElasticNet,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.02, max_iter=5)",Performance,0.5,"memory_based                 4.901666
polly_no_tiling              4.353669
max                          4.137233
none                         2.051097
min                          1.890886
value_based                  1.106389
#yes                         0.976477
parallel                     0.832541
pollydefaulttilesize_1024    0.825283
pollydefaulttilesize_256     0.417188
polly                        0.412381
pollydefaulttilesize_4       0.116422
pollydefaulttilesize_64      0.002463
dtype: float64","count    1086.000000
mean       23.934559
std        44.699002
min         0.011758
25%         5.927448
50%        10.850062
75%        18.333097
max       350.317895
Name: % error, dtype: float64",13
108,PolynomialRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.5,"memory_based                 2.826673e+12
value_based                  1.807746e+12
#yes                         8.008756e+11
min                          5.405475e+11
none                         5.084218e+11
polly                        2.105913e+11
polly_no_tiling              1.797156e+11
pollydefaulttilesize_64      1.474613e+11
pollydefaulttilesize_1024    1.328846e+11
pollydefaulttilesize_4       5.674399e+10
parallel                     4.274689e+10
pollydefaulttilesize_256     1.095850e+10
max                          2.908976e+00
dtype: float64","count    1086.000000
mean        8.298850
std        12.591903
min         0.002328
25%         1.955291
50%         5.054562
75%         9.450894
max       133.184472
Name: % error, dtype: float64",13
109,RandomForest,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"0                           max
1               polly_no_tiling
3                           min
4                   value_based
2                  memory_based
5                      parallel
6                          none
7                         polly
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1086.000000
mean        1.310984
std         1.383845
min         0.000185
25%         0.384023
50%         0.923528
75%         1.782998
max        11.840195
Name: % error, dtype: float64",13
110,GradientBoostingTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"3                           min
1               polly_no_tiling
0                           max
2                  memory_based
4                   value_based
5                      parallel
7                         polly
6                          none
11                         #yes
8        pollydefaulttilesize_4
10      pollydefaulttilesize_64
9     pollydefaulttilesize_1024
12     pollydefaulttilesize_256
Name: feature, dtype: object","count    1086.000000
mean        2.271130
std         4.192133
min         0.001292
25%         0.528402
50%         1.096988
75%         2.122572
max        34.653368
Name: % error, dtype: float64",13
111,DecisionTree,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0                           max
1               polly_no_tiling
4                   value_based
6                          none
5                      parallel
8        pollydefaulttilesize_4
9     pollydefaulttilesize_1024
10      pollydefaulttilesize_64
11                         #yes
12     pollydefaulttilesize_256
7                         polly
3                           min
2                  memory_based
Name: feature, dtype: object","count    1086.000000
mean        1.373176
std         1.861915
min         0.000000
25%         0.354524
50%         0.897339
75%         1.790246
max        26.685198
Name: % error, dtype: float64",13
112,LinearRegression,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",LinearRegression(),Performance,0.6,"polly_no_tiling              4.793591
max                          3.136849
min                          3.136849
memory_based                 3.109758
value_based                  3.109758
none                         1.197790
polly                        1.197790
parallel                     0.937225
#yes                         0.921593
pollydefaulttilesize_1024    0.499903
pollydefaulttilesize_4       0.181970
pollydefaulttilesize_256     0.178582
pollydefaulttilesize_64      0.109599
dtype: float64","count    869.000000
mean      23.212049
std       42.274559
min        0.035214
25%        5.713598
50%       11.121954
75%       18.480902
max      337.398880
Name: % error, dtype: float64",13
113,Lasso,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.6,"memory_based                 6.023182
polly_no_tiling              4.740379
max                          4.731737
none                         2.355972
min                          1.476164
#yes                         0.931356
parallel                     0.871522
pollydefaulttilesize_1024    0.450845
pollydefaulttilesize_4       0.135367
value_based                  0.133338
pollydefaulttilesize_256     0.120453
pollydefaulttilesize_64      0.065936
dtype: float64","count    869.000000
mean      23.226753
std       42.552168
min        0.012142
25%        5.661556
50%       10.970269
75%       18.293904
max      338.997563
Name: % error, dtype: float64",13
114,Ridge,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')",Ridge(alpha=4),Performance,0.6,"polly_no_tiling              4.696668
min                          3.104726
max                          3.104726
memory_based                 3.075257
value_based                  3.075257
polly                        1.186687
none                         1.186687
#yes                         0.938218
parallel                     0.888976
pollydefaulttilesize_1024    0.495967
pollydefaulttilesize_4       0.177742
pollydefaulttilesize_256     0.170146
pollydefaulttilesize_64      0.111324
dtype: float64","count    869.000000
mean      23.233752
std       42.633524
min        0.003231
25%        5.597964
50%       10.985994
75%       18.398818
max      340.400229
Name: % error, dtype: float64",13
115,ElasticNet,False,RandomForest,"Index(['max', 'polly_no_tiling', 'memory_based', 'min', 'value_based',
       'parallel', 'none', 'polly', 'pollydefaulttilesize_4',
       'pollydefaulttilesize_1024', 'pollydefaulttilesize_64', '#yes',
       'pollydefaulttilesize_256'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.6,"memory_based                 6.023182
polly_no_tiling              4.740379
max                          4.731737
none                         2.355972
min                          1.476164
#yes                         0.931356
parallel                     0.871522
pollydefaulttilesize_1024    0.450845
pollydefaulttilesize_4       0.135367
value_based                  0.133338
pollydefaulttilesize_256     0.120453
pollydefaulttilesize_64      0.065936
dtype: float64","count    869.000000
mean      23.226753
std       42.552168
min        0.012142
25%        5.661556
50%       10.970269
75%       18.293904
max      338.997563
Name: % error, dtype: float64",13
