,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_10           21957.088252
x_8            12027.672757
BZip2           9097.155583
PPMd            8259.200352
x_6             7350.671018
Deflate         2764.075962
mtOff            911.065899
BlockSize_1      848.131111
BlockSize_4      716.009742
#yes             590.827052
tmOff            258.897986
filterOff         76.936112
dtype: float64","count    3682.000000
mean       84.665279
std        90.785835
min         0.108295
25%        25.988718
50%        41.622788
75%       114.771416
max       413.915195
Name: % error, dtype: float64",12
1,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.1,"x_10           21620.852220
x_8            11671.355837
BZip2           8896.030146
PPMd            8230.125663
x_6             6944.990798
Deflate         2334.812680
BlockSize_1      700.687903
mtOff            647.081807
#yes             421.152046
BlockSize_4      385.278193
dtype: float64","count    3682.000000
mean       83.945358
std        85.965758
min         0.004772
25%        29.079312
50%        43.192247
75%       115.793078
max       387.047702
Name: % error, dtype: float64",12
2,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"x_10           21798.914227
x_8            11909.534413
BZip2           9053.635145
PPMd            8245.651878
x_6             7246.613870
Deflate         2725.607584
mtOff            908.906603
BlockSize_1      833.999106
BlockSize_4      687.679800
#yes             592.134369
tmOff            261.500945
filterOff         75.196609
dtype: float64","count    3682.000000
mean       84.545367
std        89.593149
min         0.033331
25%        26.659288
50%        41.901209
75%       114.804035
max       415.411396
Name: % error, dtype: float64",12
3,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=5)",Performance,0.1,"x_10           21620.852220
x_8            11671.355837
BZip2           8896.030146
PPMd            8230.125663
x_6             6944.990798
Deflate         2334.812680
BlockSize_1      700.687903
mtOff            647.081807
#yes             421.152046
BlockSize_4      385.278193
dtype: float64","count    3682.000000
mean       83.945358
std        85.965758
min         0.004772
25%        29.079312
50%        43.192247
75%       115.793078
max       387.047702
Name: % error, dtype: float64",12
4,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.1,"x_8            8087.139092
x_6            7025.421952
x_10           6377.982045
Deflate        2768.670413
BZip2          1637.762412
mtOff          1303.191041
BlockSize_4    1136.748691
BlockSize_1     856.355728
tmOff           781.898546
PPMd            575.653510
filterOff       303.113980
#yes            163.355839
dtype: float64","count    3682.000000
mean        9.221792
std         9.825673
min         0.001797
25%         2.526637
50%         5.930118
75%        12.511145
max       100.655356
Name: % error, dtype: float64",12
5,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3682.000000
mean        6.448404
std         6.783191
min         0.002920
25%         1.701474
50%         4.115774
75%         8.835095
max        46.965736
Name: % error, dtype: float64",12
6,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
9     BlockSize_4
7            #yes
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3682.000000
mean       13.825688
std        13.173093
min         0.000822
25%         3.333544
50%         8.577909
75%        22.127898
max        57.210491
Name: % error, dtype: float64",12
7,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3682.000000
mean        6.873521
std         7.765274
min         0.000000
25%         1.602564
50%         4.173722
75%         9.089701
max        55.000000
Name: % error, dtype: float64",12
8,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.2,"x_10           22046.960704
x_8            12152.288645
BZip2           9090.607822
PPMd            8289.549083
x_6             7869.394560
Deflate         2848.982253
BlockSize_4      574.593206
BlockSize_1      436.824983
tmOff            410.559159
filterOff        174.327899
#yes             167.637737
mtOff             55.515782
dtype: float64","count    3273.000000
mean       82.516863
std        97.118285
min         0.040009
25%        20.237045
50%        36.342502
75%       109.083561
max       383.135013
Name: % error, dtype: float64",12
9,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.2,"x_10           21725.757878
x_8            11823.504180
BZip2           8866.184708
PPMd            8225.584763
x_6             7497.820541
Deflate         2457.880198
tmOff            348.451419
BlockSize_4      271.901270
BlockSize_1      255.353082
#yes              99.363658
dtype: float64","count    3273.000000
mean       81.498058
std        92.262832
min         0.026134
25%        22.296978
50%        37.086738
75%       109.082346
max       348.321724
Name: % error, dtype: float64",12
10,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"x_10           22044.341129
x_8            12150.276128
BZip2           9089.874164
PPMd            8289.138043
x_6             7867.586856
Deflate         2848.422046
BlockSize_4      574.198585
BlockSize_1      436.621322
tmOff            410.570488
filterOff        174.314287
#yes             167.597286
mtOff             55.578797
dtype: float64","count    3273.000000
mean       82.512427
std        97.095273
min         0.046760
25%        20.233431
50%        36.350726
75%       109.072711
max       383.022951
Name: % error, dtype: float64",12
11,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.2,"x_10           21725.757878
x_8            11823.504180
BZip2           8866.184708
PPMd            8225.584763
x_6             7497.820541
Deflate         2457.880198
tmOff            348.451419
BlockSize_4      271.901270
BlockSize_1      255.353082
#yes              99.363658
dtype: float64","count    3273.000000
mean       81.498058
std        92.262832
min         0.026134
25%        22.296978
50%        37.086738
75%       109.082346
max       348.321724
Name: % error, dtype: float64",12
12,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.2,"x_8            7372.659456
x_6            5904.571559
x_10           5599.403280
Deflate        3018.860993
BZip2          2225.525656
mtOff          1045.481738
PPMd            741.638691
filterOff       564.416232
#yes            253.492931
BlockSize_4     230.643959
tmOff           190.469647
BlockSize_1     143.616422
dtype: float64","count    3273.000000
mean        9.117762
std         9.860672
min         0.000993
25%         2.401320
50%         5.625806
75%        12.278224
max        70.075237
Name: % error, dtype: float64",12
13,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3273.000000
mean        5.696501
std         6.424820
min         0.000516
25%         1.482184
50%         3.537848
75%         7.359702
max        42.407481
Name: % error, dtype: float64",12
14,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
9     BlockSize_4
7            #yes
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3273.000000
mean       13.428633
std        12.947385
min         0.000139
25%         3.228085
50%         8.131219
75%        22.284170
max        67.647777
Name: % error, dtype: float64",12
15,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    3273.000000
mean        6.067711
std         7.016839
min         0.000000
25%         1.527778
50%         3.662391
75%         7.558140
max        55.500000
Name: % error, dtype: float64",12
16,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.3,"x_10           20972.896805
x_8            11867.788245
BZip2           8387.408933
PPMd            8167.701409
x_6             7754.800310
Deflate         2970.799673
BlockSize_1      965.233397
tmOff            556.571653
BlockSize_4      417.967814
mtOff            311.784113
#yes             149.225526
filterOff         74.117817
dtype: float64","count    2864.000000
mean       81.246759
std        90.025738
min         0.164181
25%        23.973673
50%        37.742511
75%       101.357336
max       371.775963
Name: % error, dtype: float64",12
17,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.3,"x_10           20641.137578
x_8            11542.448704
BZip2           8181.004516
PPMd            8119.895177
x_6             7382.011373
Deflate         2532.331834
BlockSize_1      828.619409
tmOff            290.851050
BlockSize_4      177.965571
mtOff             72.291683
dtype: float64","count    2864.000000
mean       80.403093
std        85.119850
min         0.165660
25%        26.930405
50%        39.222145
75%       100.685027
max       345.308618
Name: % error, dtype: float64",12
18,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",Ridge(),Performance,0.3,"x_10           20806.433549
x_8            11740.641523
BZip2           8340.083739
PPMd            8145.090698
x_6             7642.427275
Deflate         2931.966921
BlockSize_1      951.903883
tmOff            554.152981
BlockSize_4      402.999984
mtOff            303.288532
#yes             148.015742
filterOff         72.626416
dtype: float64","count    2864.000000
mean       81.078273
std        88.693222
min         0.029510
25%        24.911675
50%        37.944225
75%       101.212910
max       373.072417
Name: % error, dtype: float64",12
19,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=5)",Performance,0.3,"x_10           20641.137578
x_8            11542.448704
BZip2           8181.004516
PPMd            8119.895177
x_6             7382.011373
Deflate         2532.331834
BlockSize_1      828.619409
tmOff            290.851050
BlockSize_4      177.965571
mtOff             72.291683
dtype: float64","count    2864.000000
mean       80.403093
std        85.119850
min         0.165660
25%        26.930405
50%        39.222145
75%       100.685027
max       345.308618
Name: % error, dtype: float64",12
20,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.3,"x_8            7823.806467
x_6            6015.291524
x_10           5894.292992
Deflate        2703.321738
BZip2          1647.019219
PPMd            940.570606
mtOff           543.076977
BlockSize_4     420.781921
filterOff       419.405691
tmOff            97.982549
BlockSize_1      22.729274
#yes             21.748434
dtype: float64","count    2864.000000
mean        8.776566
std         9.333653
min         0.007985
25%         2.253128
50%         5.525552
75%        12.254167
max        57.733489
Name: % error, dtype: float64",12
21,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2864.000000
mean        5.517069
std         6.218495
min         0.000706
25%         1.451109
50%         3.556309
75%         7.150251
max        41.801185
Name: % error, dtype: float64",12
22,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
9     BlockSize_4
7            #yes
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2864.000000
mean       14.088052
std        13.777982
min         0.006020
25%         3.152055
50%         8.269205
75%        23.838304
max        61.792253
Name: % error, dtype: float64",12
23,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2864.000000
mean        5.733857
std         6.632849
min         0.000000
25%         1.433563
50%         3.595693
75%         7.337757
max        55.500000
Name: % error, dtype: float64",12
24,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.4,"x_10           20998.441109
x_8            11881.836088
BZip2           8761.679977
PPMd            8065.309176
x_6             7328.376521
Deflate         2815.162665
BlockSize_1      731.032306
tmOff            264.725197
mtOff            238.968345
BlockSize_4      139.400721
filterOff         64.455676
#yes              22.984980
dtype: float64","count    2455.000000
mean       79.295507
std        90.112342
min         0.025550
25%        22.175120
50%        36.975971
75%       101.670951
max       354.227726
Name: % error, dtype: float64",12
25,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=10)",Performance,0.4,"x_10           20692.817654
x_8            11571.257098
BZip2           8560.200793
PPMd            8026.282533
x_6             7006.247664
Deflate         2379.095547
BlockSize_1      533.659136
tmOff             84.716679
#yes              54.382912
mtOff             50.948954
dtype: float64","count    2455.000000
mean       78.518272
std        85.071577
min         0.030544
25%        25.119044
50%        38.428237
75%       102.240853
max       331.640541
Name: % error, dtype: float64",12
26,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",Ridge(),Performance,0.4,"x_10           20876.787389
x_8            11785.033142
BZip2           8725.688440
PPMd            8048.801485
x_6             7246.617370
Deflate         2784.649637
BlockSize_1      721.505821
tmOff            264.894406
mtOff            236.702989
BlockSize_4      147.700107
filterOff         63.174844
#yes              22.956155
dtype: float64","count    2455.000000
mean       79.186223
std        89.075510
min         0.151157
25%        23.008394
50%        37.088072
75%       101.216802
max       349.302312
Name: % error, dtype: float64",12
27,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=10)",Performance,0.4,"x_10           20692.817654
x_8            11571.257098
BZip2           8560.200793
PPMd            8026.282533
x_6             7006.247664
Deflate         2379.095547
BlockSize_1      533.659136
tmOff             84.716679
#yes              54.382912
mtOff             50.948954
dtype: float64","count    2455.000000
mean       78.518272
std        85.071577
min         0.030544
25%        25.119044
50%        38.428237
75%       102.240853
max       331.640541
Name: % error, dtype: float64",12
28,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.4,"BZip2          1.206414e+15
x_8            8.117031e+03
x_6            6.421730e+03
x_10           6.230875e+03
Deflate        2.606957e+03
PPMd           9.274219e+02
mtOff          4.439062e+02
BlockSize_4    3.693267e+02
tmOff          3.039082e+02
BlockSize_1    1.634688e+02
filterOff      1.026035e+02
#yes           3.337500e+01
dtype: float64","count    2455.000000
mean        8.729730
std         9.329596
min         0.001443
25%         2.312260
50%         5.473221
75%        11.972188
max        58.197245
Name: % error, dtype: float64",12
29,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2455.000000
mean        5.198793
std         5.609996
min         0.002626
25%         1.463284
50%         3.368783
75%         6.918069
max        40.469729
Name: % error, dtype: float64",12
30,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
9     BlockSize_4
7            #yes
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2455.000000
mean       12.878819
std        12.176034
min         0.000493
25%         3.203923
50%         8.093224
75%        20.480019
max        45.699119
Name: % error, dtype: float64",12
31,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2455.000000
mean        5.282167
std         5.936115
min         0.000000
25%         1.357798
50%         3.312303
75%         6.975145
max        40.449438
Name: % error, dtype: float64",12
32,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.5,"x_10           20771.180618
x_8            11880.691899
PPMd            8025.315577
BZip2           7987.426345
x_6             7257.551520
Deflate         2556.173667
BlockSize_1      701.880834
filterOff        472.014145
#yes             429.510763
tmOff            354.416742
mtOff            279.896088
BlockSize_4      117.722480
dtype: float64","count    2046.000000
mean       77.738591
std        84.475827
min         0.037292
25%        25.374781
50%        38.651753
75%        96.265072
max       341.153769
Name: % error, dtype: float64",12
33,Lasso,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","Lasso(alpha=25, max_iter=5)",Performance,0.5,"x_10           20432.979062
x_8            11539.694632
PPMd            8008.980791
BZip2           7759.424215
x_6             6956.848351
Deflate         2151.336179
BlockSize_1      457.318554
#yes             147.939103
filterOff         95.994256
dtype: float64","count    2046.000000
mean       77.187841
std        79.647836
min         0.141694
25%        27.453124
50%        40.988551
75%        96.948919
max       312.897403
Name: % error, dtype: float64",12
34,Ridge,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",Ridge(alpha=2),Performance,0.5,"x_10           20572.738762
x_8            11727.434627
PPMd            8001.541756
BZip2           7932.149564
x_6             7129.355701
Deflate         2514.365644
BlockSize_1      683.442676
filterOff        462.657731
#yes             421.542958
tmOff            345.726391
mtOff            271.875353
BlockSize_4      130.847491
dtype: float64","count    2046.000000
mean       77.640515
std        82.930308
min         0.326768
25%        26.466847
50%        39.352831
75%        96.514533
max       342.974032
Name: % error, dtype: float64",12
35,ElasticNet,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0, max_iter=5)",Performance,0.5,"x_10           20432.979062
x_8            11539.694632
PPMd            8008.980791
BZip2           7759.424215
x_6             6956.848351
Deflate         2151.336179
BlockSize_1      457.318554
#yes             147.939103
filterOff         95.994256
dtype: float64","count    2046.000000
mean       77.187841
std        79.647836
min         0.141694
25%        27.453124
50%        40.988551
75%        96.948919
max       312.897403
Name: % error, dtype: float64",12
36,PolynomialRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.5,"x_10           2.457203e+15
x_6            1.786067e+14
BlockSize_1    1.373089e+14
PPMd           1.047472e+14
x_8            8.352912e+13
filterOff      7.325007e+13
Deflate        4.938075e+13
BlockSize_4    4.375565e+13
BZip2          2.875434e+13
#yes           1.680688e+13
tmOff          1.485077e+13
mtOff          5.887600e+12
dtype: float64","count    2046.000000
mean        8.609234
std         9.028067
min         0.000000
25%         2.297590
50%         5.376254
75%        12.260657
max        54.587674
Name: % error, dtype: float64",12
37,RandomForest,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",RandomForestRegressor(),Performance,0.5,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2046.000000
mean        5.069780
std         5.284613
min         0.006419
25%         1.378206
50%         3.394773
75%         6.742345
max        35.226751
Name: % error, dtype: float64",12
38,GradientBoostingTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
9     BlockSize_4
7            #yes
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2046.000000
mean       13.227820
std        12.350891
min         0.015338
25%         3.445596
50%         8.225613
75%        20.361267
max        47.012447
Name: % error, dtype: float64",12
39,DecisionTree,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0           BZip2
1            x_10
2            PPMd
3             x_8
4         Deflate
5             x_6
6           mtOff
8     BlockSize_1
7            #yes
9     BlockSize_4
11      filterOff
10          tmOff
Name: feature, dtype: object","count    2046.000000
mean        5.151641
std         5.513504
min         0.000000
25%         1.357145
50%         3.305597
75%         6.757263
max        36.462094
Name: % error, dtype: float64",12
40,LinearRegression,False,RandomForest,"Index(['BZip2', 'x_10', 'PPMd', 'x_8', 'Deflate', 'x_6', 'mtOff', '#yes',
       'BlockSize_1', 'BlockSize_4', 'tmOff', 'filterOff'],
      dtype='object')",LinearRegression(),Performance,0.6,"x_10           20239.228388
x_8            11817.081543
PPMd            8103.658727
BZip2           7532.190044
x_6             7247.312340
Deflate         2561.124091
BlockSize_1      825.863644
filterOff        636.918353
#yes             353.734537
tmOff            330.253914
mtOff            263.342640
BlockSize_4       83.880843
dtype: float64","count    1637.000000
mean       76.406324
std        83.683383
min         0.023988
25%        25.927514
50%        38.531278
75%        89.987018
max       342.116626
Name: % error, dtype: float64",12
