,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
0,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.1,"CUDA                1.224660e+15
OpenCL              1.224660e+15
bs_1024x1           3.431790e+01
LocalMemory         2.215820e+01
bs_32x1             1.791353e+01
bs_512x2            1.698675e+01
bs_512x1            1.578131e+01
bs_32x32            1.230636e+01
bs_128x8            1.091354e+01
bs_64x16            1.070621e+01
bs_256x4            8.720495e+00
bs_32x8             6.543538e+00
pixelPerThread_1    6.513329e+00
Linear1D            5.550557e+00
bs_32x2             1.548696e+00
pixelPerThread_2    1.016319e+00
dtype: float64","count    4141.000000
mean       18.858944
std        15.064047
min         0.005633
25%         7.903143
50%        15.127392
75%        26.486968
max       127.824426
Name: % error, dtype: float64"
1,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.1,"bs_1024x1           3.358660e+01
LocalMemory         2.200441e+01
bs_32x1             1.739476e+01
bs_512x2            1.630277e+01
bs_512x1            1.529297e+01
bs_32x32            1.197820e+01
bs_128x8            1.050606e+01
bs_64x16            1.033670e+01
bs_256x4            8.205783e+00
pixelPerThread_1    6.454166e+00
bs_32x8             6.353071e+00
Linear1D            5.183505e+00
CUDA                2.499565e+00
bs_32x2             1.605923e+00
pixelPerThread_2    9.526122e-01
OpenCL              1.495039e-16
dtype: float64","count    4141.000000
mean       18.683465
std        14.891827
min         0.015369
25%         7.932301
50%        15.094137
75%        26.113774
max       127.552387
Name: % error, dtype: float64"
2,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.1,"bs_1024x1           33.202575
LocalMemory         22.001789
bs_32x1             17.356965
bs_512x2            16.265848
bs_512x1            15.291002
bs_32x32            12.028674
bs_128x8            10.540973
bs_64x16            10.405609
bs_256x4             8.307722
bs_32x8              6.510267
pixelPerThread_1     6.474013
Linear1D             5.209514
bs_32x2              1.757903
CUDA                 1.274315
OpenCL               1.274315
pixelPerThread_2     1.010338
dtype: float64","count    4141.000000
mean       18.716587
std        14.879405
min         0.021518
25%         7.868127
50%        15.127214
75%        26.140555
max       126.325590
Name: % error, dtype: float64"
3,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.1,"bs_1024x1           3.358660e+01
LocalMemory         2.200441e+01
bs_32x1             1.739476e+01
bs_512x2            1.630277e+01
bs_512x1            1.529297e+01
bs_32x32            1.197820e+01
bs_128x8            1.050606e+01
bs_64x16            1.033670e+01
bs_256x4            8.205783e+00
pixelPerThread_1    6.454166e+00
bs_32x8             6.353071e+00
Linear1D            5.183505e+00
CUDA                2.499565e+00
bs_32x2             1.605923e+00
pixelPerThread_2    9.526122e-01
OpenCL              1.495039e-16
dtype: float64","count    4141.000000
mean       18.683465
std        14.891827
min         0.015369
25%         7.932301
50%        15.094137
75%        26.113774
max       127.552387
Name: % error, dtype: float64"
4,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.1,"bs_512x1            5.509777e+14
bs_32x1             3.373061e+14
Linear1D            1.992634e+14
LocalMemory         1.232498e+14
bs_256x4            1.063569e+14
bs_32x8             8.059326e+13
bs_512x2            7.054008e+13
bs_1024x1           4.630451e+13
OpenCL              4.048185e+13
bs_64x16            3.745435e+13
bs_32x32            3.293193e+13
pixelPerThread_1    2.184967e+13
pixelPerThread_2    1.982936e+13
bs_32x2             1.554881e+13
bs_128x8            1.533982e+13
CUDA                3.318084e+12
dtype: float64","count    4141.000000
mean       12.286240
std        11.891093
min         0.004700
25%         3.629498
50%         8.179242
75%        17.612267
max        85.299991
Name: % error, dtype: float64"
5,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
7             bs_256x4
9             bs_512x2
8             bs_128x8
10            bs_32x32
6     pixelPerThread_2
13            bs_64x16
15             bs_32x2
14             bs_32x8
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    4141.000000
mean        9.968299
std         9.972813
min         0.000222
25%         2.816963
50%         6.477875
75%        13.654967
max        60.638793
Name: % error, dtype: float64"
6,GradientBoostingTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
14             bs_32x8
10            bs_32x32
9             bs_512x2
6     pixelPerThread_2
7             bs_256x4
8             bs_128x8
15             bs_32x2
11                CUDA
12              OpenCL
13            bs_64x16
Name: feature, dtype: object","count    4141.000000
mean       11.984626
std         9.756152
min         0.001011
25%         4.902143
50%         9.548790
75%        16.038361
max        53.744214
Name: % error, dtype: float64"
7,DecisionTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
4             bs_512x1
3     pixelPerThread_1
5             Linear1D
7             bs_256x4
8             bs_128x8
9             bs_512x2
10            bs_32x32
13            bs_64x16
6     pixelPerThread_2
14             bs_32x8
15             bs_32x2
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    4141.000000
mean        9.793480
std        10.078378
min         0.000000
25%         2.447467
50%         6.066467
75%        13.742008
max        61.123773
Name: % error, dtype: float64"
8,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.2,"bs_1024x1           26.092185
LocalMemory         21.949165
bs_512x2            17.387707
bs_32x1             16.897054
bs_512x1            13.521233
bs_32x32            12.409084
bs_128x8             8.660832
bs_256x4             8.652951
bs_64x16             7.679625
bs_32x8              5.785912
pixelPerThread_1     5.719742
Linear1D             5.531416
pixelPerThread_2     1.370685
bs_32x2              1.305371
CUDA                 1.071929
OpenCL               1.071929
dtype: float64","count    3681.000000
mean       17.695284
std        13.772528
min         0.000240
25%         7.211125
50%        14.507212
75%        25.634725
max        98.857535
Name: % error, dtype: float64"
9,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.2,"bs_1024x1           2.556922e+01
LocalMemory         2.186603e+01
bs_512x2            1.689719e+01
bs_32x1             1.659505e+01
bs_512x1            1.324122e+01
bs_32x32            1.187490e+01
bs_128x8            8.311422e+00
bs_256x4            8.239950e+00
bs_64x16            7.322862e+00
pixelPerThread_1    5.743519e+00
bs_32x8             5.705414e+00
Linear1D            5.447818e+00
CUDA                2.104050e+00
pixelPerThread_2    1.275762e+00
bs_32x2             1.234133e+00
OpenCL              7.733613e-16
dtype: float64","count    3681.000000
mean       17.517978
std        13.652865
min         0.000381
25%         7.227104
50%        14.320667
75%        25.128893
max        97.072517
Name: % error, dtype: float64"
10,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",Ridge(),Performance,0.2,"bs_1024x1           24.791466
LocalMemory         21.810832
bs_512x2            16.517203
bs_32x1             16.375557
bs_512x1            13.100632
bs_32x32            11.674538
bs_128x8             8.243300
bs_256x4             8.184526
bs_64x16             7.267402
bs_32x8              5.855929
pixelPerThread_1     5.773139
Linear1D             5.443938
bs_32x2              1.454856
pixelPerThread_2     1.321975
CUDA                 1.082345
OpenCL               1.082345
dtype: float64","count    3681.000000
mean       17.483511
std        13.577841
min         0.000932
25%         7.114609
50%        14.295967
75%        25.025675
max        94.613241
Name: % error, dtype: float64"
11,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.2,"bs_1024x1           2.556922e+01
LocalMemory         2.186603e+01
bs_512x2            1.689719e+01
bs_32x1             1.659505e+01
bs_512x1            1.324122e+01
bs_32x32            1.187490e+01
bs_128x8            8.311422e+00
bs_256x4            8.239950e+00
bs_64x16            7.322862e+00
pixelPerThread_1    5.743519e+00
bs_32x8             5.705414e+00
Linear1D            5.447818e+00
CUDA                2.104050e+00
pixelPerThread_2    1.275762e+00
bs_32x2             1.234133e+00
OpenCL              7.733613e-16
dtype: float64","count    3681.000000
mean       17.517978
std        13.652865
min         0.000381
25%         7.227104
50%        14.320667
75%        25.128893
max        97.072517
Name: % error, dtype: float64"
12,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.2,"bs_32x8             4.982358e+14
bs_512x1            3.863592e+14
pixelPerThread_2    3.027330e+14
pixelPerThread_1    2.236015e+14
Linear1D            9.067959e+13
bs_1024x1           7.265470e+13
bs_32x1             7.111621e+13
OpenCL              4.711519e+13
bs_32x2             3.082843e+13
bs_64x16            2.804938e+13
bs_256x4            2.775871e+13
bs_32x32            2.177886e+13
CUDA                1.630910e+13
bs_512x2            1.539098e+13
bs_128x8            1.039296e+13
LocalMemory         1.357129e+11
dtype: float64","count    3681.000000
mean       11.370086
std        10.659315
min         0.000183
25%         3.657565
50%         7.657038
75%        15.674293
max        69.055382
Name: % error, dtype: float64"
13,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
7             bs_256x4
9             bs_512x2
8             bs_128x8
10            bs_32x32
6     pixelPerThread_2
13            bs_64x16
15             bs_32x2
14             bs_32x8
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    3681.000000
mean        9.243055
std         9.373151
min         0.001980
25%         2.753494
50%         5.934388
75%        12.472580
max        58.560536
Name: % error, dtype: float64"
14,GradientBoostingTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
14             bs_32x8
10            bs_32x32
9             bs_512x2
6     pixelPerThread_2
7             bs_256x4
8             bs_128x8
15             bs_32x2
11                CUDA
12              OpenCL
13            bs_64x16
Name: feature, dtype: object","count    3681.000000
mean       11.204143
std         9.500410
min         0.017888
25%         4.207852
50%         8.865332
75%        15.133582
max        52.125297
Name: % error, dtype: float64"
15,DecisionTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
4             bs_512x1
3     pixelPerThread_1
5             Linear1D
7             bs_256x4
8             bs_128x8
9             bs_512x2
10            bs_32x32
13            bs_64x16
6     pixelPerThread_2
14             bs_32x8
15             bs_32x2
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    3681.000000
mean        9.119691
std         9.614666
min         0.000000
25%         2.363254
50%         5.693470
75%        12.439926
max        61.635415
Name: % error, dtype: float64"
16,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.3,"bs_1024x1           26.067210
LocalMemory         22.202167
bs_32x1             20.045208
bs_512x1            13.923634
bs_512x2            13.661231
bs_32x32            12.894386
bs_256x4             8.588024
bs_128x8             8.419195
bs_64x16             8.240864
pixelPerThread_1     5.861677
Linear1D             5.851000
bs_32x8              5.455551
pixelPerThread_2     2.345535
bs_32x2              1.847320
CUDA                 1.404152
OpenCL               1.404152
dtype: float64","count    3221.000000
mean       17.967589
std        13.978759
min         0.003586
25%         7.400343
50%        14.636749
75%        25.785240
max       101.638620
Name: % error, dtype: float64"
17,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","Lasso(alpha=0.01, max_iter=5)",Performance,0.3,"bs_1024x1           25.522509
LocalMemory         22.114907
bs_32x1             19.743030
bs_512x1            13.635226
bs_512x2            13.138763
bs_32x32            12.425715
bs_256x4             8.149518
bs_128x8             8.076798
bs_64x16             7.892660
pixelPerThread_1     5.905839
Linear1D             5.773351
bs_32x8              5.381273
CUDA                 2.768245
pixelPerThread_2     2.237507
bs_32x2              1.807022
dtype: float64","count    3221.000000
mean       17.793408
std        13.832792
min         0.002311
25%         7.323488
50%        14.661493
75%        25.324457
max        99.774154
Name: % error, dtype: float64"
18,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",Ridge(alpha=0.8),Performance,0.3,"bs_1024x1           25.356851
LocalMemory         22.121043
bs_32x1             19.729448
bs_512x1            13.683791
bs_512x2            13.242626
bs_32x32            12.533589
bs_256x4             8.316614
bs_128x8             8.196092
bs_64x16             8.010340
pixelPerThread_1     5.899619
Linear1D             5.801477
bs_32x8              5.501236
pixelPerThread_2     2.304736
bs_32x2              1.937097
CUDA                 1.405771
OpenCL               1.405771
dtype: float64","count    3221.000000
mean       17.851112
std        13.867240
min         0.004678
25%         7.327417
50%        14.631634
75%        25.428568
max        99.310400
Name: % error, dtype: float64"
19,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=5)",Performance,0.3,"bs_1024x1           25.522509
LocalMemory         22.114907
bs_32x1             19.743030
bs_512x1            13.635226
bs_512x2            13.138763
bs_32x32            12.425715
bs_256x4             8.149518
bs_128x8             8.076798
bs_64x16             7.892660
pixelPerThread_1     5.905839
Linear1D             5.773351
bs_32x8              5.381273
CUDA                 2.768245
pixelPerThread_2     2.237507
bs_32x2              1.807022
dtype: float64","count    3221.000000
mean       17.793408
std        13.832792
min         0.002311
25%         7.323488
50%        14.661493
75%        25.324457
max        99.774154
Name: % error, dtype: float64"
20,PolynomialRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.3,"bs_32x8             3.451163e+14
bs_32x32            3.335245e+14
pixelPerThread_2    1.640299e+14
Linear1D            1.303079e+14
bs_256x4            1.090993e+14
pixelPerThread_1    9.170644e+13
bs_512x1            6.674286e+13
OpenCL              6.017484e+13
bs_32x2             5.800309e+13
CUDA                4.877674e+13
bs_1024x1           3.415371e+13
LocalMemory         1.773882e+13
bs_32x1             1.716722e+13
bs_512x2            1.103876e+13
bs_128x8            9.799699e+12
bs_64x16            2.494628e+11
dtype: float64","count    3221.000000
mean       11.318427
std        10.200947
min         0.014687
25%         3.694567
50%         7.997387
75%        16.176341
max        58.806334
Name: % error, dtype: float64"
21,RandomForest,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
7             bs_256x4
9             bs_512x2
8             bs_128x8
10            bs_32x32
6     pixelPerThread_2
13            bs_64x16
15             bs_32x2
14             bs_32x8
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    3221.000000
mean        9.012670
std         9.465596
min         0.000396
25%         2.514570
50%         5.635053
75%        11.795089
max        60.938940
Name: % error, dtype: float64"
22,GradientBoostingTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
3     pixelPerThread_1
4             bs_512x1
5             Linear1D
14             bs_32x8
10            bs_32x32
9             bs_512x2
6     pixelPerThread_2
7             bs_256x4
8             bs_128x8
15             bs_32x2
11                CUDA
12              OpenCL
13            bs_64x16
Name: feature, dtype: object","count    3221.000000
mean       11.166467
std         9.358964
min         0.013729
25%         4.264730
50%         8.999620
75%        14.838606
max        48.038363
Name: % error, dtype: float64"
23,DecisionTree,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0          LocalMemory
1              bs_32x1
2            bs_1024x1
4             bs_512x1
3     pixelPerThread_1
5             Linear1D
7             bs_256x4
8             bs_128x8
9             bs_512x2
10            bs_32x32
13            bs_64x16
6     pixelPerThread_2
14             bs_32x8
15             bs_32x2
11                CUDA
12              OpenCL
Name: feature, dtype: object","count    3221.000000
mean        8.948034
std         9.736185
min         0.000000
25%         2.121655
50%         5.510807
75%        11.825646
max        61.635415
Name: % error, dtype: float64"
24,LinearRegression,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",LinearRegression(),Performance,0.4,"bs_1024x1           26.699525
LocalMemory         22.346131
bs_32x1             20.474145
bs_512x2            13.895461
bs_512x1            13.708518
bs_32x32            11.403711
bs_256x4             8.468251
bs_128x8             8.064304
bs_64x16             7.805403
bs_32x8              5.828665
Linear1D             5.756534
pixelPerThread_1     5.607322
pixelPerThread_2     2.078975
bs_32x2              1.544965
CUDA                 1.404427
OpenCL               1.404427
dtype: float64","count    2761.000000
mean       17.796176
std        14.128217
min         0.009639
25%         7.366501
50%        14.596391
75%        24.798224
max       104.594254
Name: % error, dtype: float64"
25,Lasso,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","Lasso(alpha=0.01, max_iter=10)",Performance,0.4,"bs_1024x1           2.614807e+01
LocalMemory         2.227100e+01
bs_32x1             2.018476e+01
bs_512x1            1.342642e+01
bs_512x2            1.338297e+01
bs_32x32            1.092202e+01
bs_256x4            8.082427e+00
bs_128x8            7.735738e+00
bs_64x16            7.446396e+00
bs_32x8             5.763451e+00
Linear1D            5.687975e+00
pixelPerThread_1    5.639483e+00
CUDA                2.773079e+00
pixelPerThread_2    1.982265e+00
bs_32x2             1.497002e+00
OpenCL              4.202072e-15
dtype: float64","count    2761.000000
mean       17.645457
std        13.987012
min         0.029507
25%         7.425510
50%        14.607108
75%        24.631871
max       102.713547
Name: % error, dtype: float64"
26,Ridge,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')",Ridge(alpha=0.5),Performance,0.4,"bs_1024x1           26.333721
LocalMemory         22.311349
bs_32x1             20.326605
bs_512x2            13.696475
bs_512x1            13.596237
bs_32x32            11.240098
bs_256x4             8.352849
bs_128x8             7.962362
bs_64x16             7.696619
bs_32x8              5.849919
Linear1D             5.737235
pixelPerThread_1     5.627190
pixelPerThread_2     2.061216
bs_32x2              1.588727
OpenCL               1.404861
CUDA                 1.404861
dtype: float64","count    2761.000000
mean       17.747224
std        14.068220
min         0.007672
25%         7.401816
50%        14.559691
75%        24.729968
max       103.363157
Name: % error, dtype: float64"
27,ElasticNet,False,RandomForest,"Index(['LocalMemory', 'bs_32x1', 'bs_1024x1', 'pixelPerThread_1', 'bs_512x1',
       'Linear1D', 'pixelPerThread_2', 'bs_256x4', 'bs_128x8', 'bs_512x2',
       'bs_32x32', 'CUDA', 'OpenCL', 'bs_64x16', 'bs_32x8', 'bs_32x2'],
      dtype='object')","ElasticNet(alpha=0.01, l1_ratio=1.0, max_iter=10)",Performance,0.4,"bs_1024x1           2.614807e+01
LocalMemory         2.227100e+01
bs_32x1             2.018476e+01
bs_512x1            1.342642e+01
bs_512x2            1.338297e+01
bs_32x32            1.092202e+01
bs_256x4            8.082427e+00
bs_128x8            7.735738e+00
bs_64x16            7.446396e+00
bs_32x8             5.763451e+00
Linear1D            5.687975e+00
pixelPerThread_1    5.639483e+00
CUDA                2.773079e+00
pixelPerThread_2    1.982265e+00
bs_32x2             1.497002e+00
OpenCL              4.202072e-15
dtype: float64","count    2761.000000
mean       17.645457
std        13.987012
min         0.029507
25%         7.425510
50%        14.607108
75%        24.631871
max       102.713547
Name: % error, dtype: float64"
