,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
0,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_1            193.065636
ref_9            189.035501
no_fast_pskip     75.992980
ref_5              4.030135
dtype: float64","count    191.000000
mean       8.290502
std        5.814540
min        0.820711
25%        4.022909
50%        7.204861
75%       11.852350
max       25.268269
Name: % error, dtype: float64",4
1,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Lasso(max_iter=100),Performance,0.1,"ref_1            193.356059
ref_9            182.541704
no_fast_pskip     71.856220
dtype: float64","count    191.000000
mean       7.948526
std        5.780966
min        0.587533
25%        3.555082
50%        6.503229
75%       11.196077
max       25.523396
Name: % error, dtype: float64",4
2,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.1),Performance,0.1,"ref_1            190.156635
ref_9            186.218396
no_fast_pskip     74.676171
ref_5              3.938239
dtype: float64","count    191.000000
mean       8.094834
std        5.885529
min        0.422104
25%        3.387808
50%        6.647399
75%       11.619835
max       26.055899
Name: % error, dtype: float64",4
3,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=100)",Performance,0.1,"ref_1            193.356059
ref_9            182.541704
no_fast_pskip     71.856220
dtype: float64","count    191.000000
mean       7.948526
std        5.780966
min        0.587533
25%        3.555082
50%        6.503229
75%       11.196077
max       25.523396
Name: % error, dtype: float64",4
4,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.1,"ref_9            83.683287
ref_1            83.239074
no_fast_pskip    33.791151
ref_5             0.444213
dtype: float64","count    191.000000
mean       5.311559
std        5.146021
min        0.021567
25%        1.554046
50%        2.859979
75%        7.801010
max       23.391327
Name: % error, dtype: float64",4
5,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.1,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    191.000000
mean       5.064816
std        4.947450
min        0.005916
25%        0.896036
50%        3.180037
75%        8.284441
max       21.588634
Name: % error, dtype: float64",4
6,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    191.000000
mean       5.311298
std        5.146135
min        0.019931
25%        1.553612
50%        2.860612
75%        7.800266
max       23.390846
Name: % error, dtype: float64",4
7,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.1,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    191.000000
mean       5.311559
std        5.146021
min        0.021567
25%        1.554046
50%        2.859979
75%        7.801010
max       23.391327
Name: % error, dtype: float64",4
8,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_1            188.429775
ref_9            182.548433
no_fast_pskip     90.898960
ref_5              5.881343
dtype: float64","count    170.000000
mean       9.186813
std        7.491014
min        0.099277
25%        3.257778
50%        7.955952
75%       13.445956
max       32.480367
Name: % error, dtype: float64",4
9,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.5, max_iter=100)",Performance,0.2,"ref_1            192.707128
ref_9            175.876566
no_fast_pskip     88.881903
dtype: float64","count    170.000000
mean       9.031059
std        7.461054
min        0.174021
25%        2.804213
50%        7.341806
75%       13.418737
max       32.448581
Name: % error, dtype: float64",4
10,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.2,"ref_1            185.986975
ref_9            180.366155
no_fast_pskip     89.600808
ref_5              5.620821
dtype: float64","count    170.000000
mean       9.042575
std        7.632423
min        0.154292
25%        2.748783
50%        7.446027
75%       13.820350
max       33.093067
Name: % error, dtype: float64",4
11,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=5)",Performance,0.2,"ref_9            222.636082
ref_1            140.289754
no_fast_pskip     87.577866
ref_5             47.016313
dtype: float64","count    170.000000
mean       8.841345
std        7.740169
min        0.097019
25%        3.033192
50%        6.779909
75%       13.588226
max       33.516668
Name: % error, dtype: float64",4
12,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.2,"ref_9            1.239172e+16
ref_5            7.380209e+15
ref_1            5.527784e+15
no_fast_pskip    1.540919e+15
dtype: float64","count    170.000000
mean       6.487757
std        5.629350
min        0.134953
25%        2.305532
50%        3.900032
75%       10.148348
max       26.914251
Name: % error, dtype: float64",4
13,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.2,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    170.000000
mean       5.522128
std        5.128697
min        0.073986
25%        1.299806
50%        3.886768
75%        7.519816
max       22.283060
Name: % error, dtype: float64",4
14,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    170.000000
mean       5.553609
std        5.236552
min        0.012767
25%        1.467216
50%        3.801805
75%        8.445358
max       23.390883
Name: % error, dtype: float64",4
15,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.2,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    170.000000
mean       5.553920
std        5.236517
min        0.012180
25%        1.465428
50%        3.803755
75%        8.445748
max       23.391327
Name: % error, dtype: float64",4
16,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.3,"ref_9            8.002194e+15
ref_5            8.002194e+15
ref_1            8.002194e+15
no_fast_pskip    8.100000e+01
dtype: float64","count    149.000000
mean       8.799783
std        6.487677
min        0.004894
25%        3.944111
50%        7.546322
75%       13.017907
max       27.925784
Name: % error, dtype: float64",4
17,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.3,"ref_9            253.455060
ref_1            114.417810
no_fast_pskip     80.280461
ref_5             76.070653
dtype: float64","count    149.000000
mean       8.585069
std        6.630420
min        0.353560
25%        3.568556
50%        7.007410
75%       12.311886
max       28.844331
Name: % error, dtype: float64",4
18,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.01),Performance,0.3,"ref_1            187.218102
ref_9            181.723702
no_fast_pskip     81.720123
ref_5              5.494400
dtype: float64","count    149.000000
mean       8.707603
std        6.655921
min        0.025974
25%        3.534066
50%        7.157500
75%       12.806454
max       28.857737
Name: % error, dtype: float64",4
19,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=5)",Performance,0.3,"ref_9            253.455060
ref_1            114.417810
no_fast_pskip     80.280461
ref_5             76.070653
dtype: float64","count    149.000000
mean       8.585069
std        6.630420
min        0.353560
25%        3.568556
50%        7.007410
75%       12.311886
max       28.844331
Name: % error, dtype: float64",4
20,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.3,"ref_1            84.741157
ref_9            81.622697
no_fast_pskip    34.117235
ref_5             3.118461
dtype: float64","count    149.000000
mean       5.545722
std        4.967195
min        0.023872
25%        1.526541
50%        3.891012
75%        9.329609
max       19.813570
Name: % error, dtype: float64",4
21,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.3,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    149.000000
mean       5.575483
std        4.988789
min        0.040061
25%        1.591581
50%        3.820782
75%        9.721961
max       19.925399
Name: % error, dtype: float64",4
22,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    149.000000
mean       5.545570
std        4.967065
min        0.021846
25%        1.525918
50%        3.891144
75%        9.328517
max       19.813210
Name: % error, dtype: float64",4
23,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.3,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    149.000000
mean       5.545722
std        4.967195
min        0.023872
25%        1.526541
50%        3.891012
75%        9.329609
max       19.813570
Name: % error, dtype: float64",4
24,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.4,"ref_9            184.073595
ref_1            182.871075
no_fast_pskip     70.534307
ref_5              1.202520
dtype: float64","count    128.000000
mean       7.737965
std        6.091792
min        0.124974
25%        3.699963
50%        5.593764
75%       11.885885
max       25.558252
Name: % error, dtype: float64",4
25,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.4,"ref_9            248.345460
ref_1            115.385143
no_fast_pskip     67.003525
ref_5             60.517403
dtype: float64","count    128.000000
mean       7.560753
std        6.119938
min        0.068293
25%        3.839162
50%        5.209083
75%       10.990134
max       25.680208
Name: % error, dtype: float64",4
26,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.3),Performance,0.4,"ref_9            182.319652
ref_1            181.155607
no_fast_pskip     69.572099
ref_5              1.164045
dtype: float64","count    128.000000
mean       7.669607
std        6.164712
min        0.049170
25%        3.770719
50%        5.216074
75%       11.431144
max       25.973959
Name: % error, dtype: float64",4
27,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.05, l1_ratio=0.0, max_iter=1)",Performance,0.4,"ref_9            243.549270
ref_1            124.109563
no_fast_pskip     57.362604
ref_5             44.854877
dtype: float64","count    128.000000
mean       7.281711
std        5.767267
min        0.059582
25%        2.962993
50%        5.577140
75%       10.094385
max       23.269280
Name: % error, dtype: float64",4
28,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.4,"ref_9            1.548021e+15
ref_5            4.945330e+14
ref_1            4.781103e+14
no_fast_pskip    3.715420e+14
dtype: float64","count    128.000000
mean       4.913108
std        4.721350
min        0.046573
25%        0.799987
50%        3.600466
75%        8.306500
max       18.492948
Name: % error, dtype: float64",4
29,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.4,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    128.000000
mean       5.013571
std        4.745152
min        0.050740
25%        1.050439
50%        3.523275
75%        7.869346
max       18.064606
Name: % error, dtype: float64",4
30,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    128.000000
mean       4.975263
std        4.712815
min        0.000236
25%        0.953441
50%        3.731813
75%        8.062906
max       18.193635
Name: % error, dtype: float64",4
31,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.4,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    128.000000
mean       4.975629
std        4.712660
min        0.000765
25%        0.954451
50%        3.732419
75%        8.062286
max       18.193100
Name: % error, dtype: float64",4
32,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.5,"ref_9            180.018242
ref_1            179.032948
no_fast_pskip     72.070337
ref_5              0.985293
dtype: float64","count    106.000000
mean       8.223668
std        6.314326
min        0.092543
25%        3.578788
50%        7.316443
75%       12.379639
max       26.066064
Name: % error, dtype: float64",4
33,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.5,"ref_9            249.504963
ref_1            108.262897
no_fast_pskip     70.771860
ref_5             67.630771
dtype: float64","count    106.000000
mean       8.171491
std        6.322527
min        0.006361
25%        3.613003
50%        6.749676
75%       12.445231
max       26.139645
Name: % error, dtype: float64",4
34,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.5,"ref_9            179.101846
ref_1            178.121848
no_fast_pskip     71.473564
ref_5              0.979998
dtype: float64","count    106.000000
mean       8.193986
std        6.364257
min        0.117429
25%        3.457959
50%        6.885845
75%       12.568771
max       26.278231
Name: % error, dtype: float64",4
35,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.5,"ref_9            237.227388
ref_1            118.002334
no_fast_pskip     70.528438
ref_5             56.658801
dtype: float64","count    106.000000
mean       8.165385
std        6.432702
min        0.036213
25%        3.363122
50%        6.425443
75%       12.845652
max       26.588832
Name: % error, dtype: float64",4
36,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.5,"ref_9            6.642750e+15
ref_1            4.385616e+15
ref_5            3.653785e+15
no_fast_pskip    9.852048e+14
dtype: float64","count    106.000000
mean       5.050737
std        4.697364
min        0.018356
25%        0.778986
50%        4.150426
75%        8.250932
max       19.480387
Name: % error, dtype: float64",4
37,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.5,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    106.000000
mean       5.028621
std        4.749992
min        0.004743
25%        0.749904
50%        4.002878
75%        8.761658
max       18.924541
Name: % error, dtype: float64",4
38,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.5,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    106.000000
mean       5.031215
std        4.752807
min        0.004024
25%        0.727327
50%        4.024394
75%        8.801420
max       18.926007
Name: % error, dtype: float64",4
39,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.5,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    106.000000
mean       5.031275
std        4.752841
min        0.004643
25%        0.727407
50%        4.025416
75%        8.800534
max       18.925505
Name: % error, dtype: float64",4
40,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.6,"ref_9            181.501475
ref_1            180.160726
no_fast_pskip     69.119772
ref_5              1.340750
dtype: float64","count    85.000000
mean      8.352818
std       6.203288
min       0.167946
25%       4.219178
50%       6.865706
75%      12.316937
max      25.732417
Name: % error, dtype: float64",4
41,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.6,"ref_9            245.918876
ref_1            114.460116
no_fast_pskip     67.926685
ref_5             62.304437
dtype: float64","count    85.000000
mean      8.323803
std       6.227343
min       0.031079
25%       4.297473
50%       6.303190
75%      12.418589
max      25.846211
Name: % error, dtype: float64",4
42,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.05),Performance,0.6,"ref_9            181.303445
ref_1            179.964403
no_fast_pskip     69.022329
ref_5              1.339042
dtype: float64","count    85.000000
mean      8.351056
std       6.217534
min       0.177097
25%       4.230606
50%       6.776853
75%      12.365584
max      25.786875
Name: % error, dtype: float64",4
43,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=5)",Performance,0.6,"ref_9            245.918876
ref_1            114.460116
no_fast_pskip     67.926685
ref_5             62.304437
dtype: float64","count    85.000000
mean      8.323803
std       6.227343
min       0.031079
25%       4.297473
50%       6.303190
75%      12.418589
max      25.846211
Name: % error, dtype: float64",4
44,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.6,"no_fast_pskip    1.405132e+16
ref_1            9.859456e+14
ref_5            2.880756e+14
ref_9            9.565289e+13
dtype: float64","count    85.000000
mean      5.564869
std       4.919167
min       0.011646
25%       1.424143
50%       4.088977
75%       8.711240
max      19.040650
Name: % error, dtype: float64",4
45,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.6,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    85.000000
mean      4.893004
std       4.481827
min       0.029179
25%       0.843694
50%       3.754726
75%       8.404809
max      15.777246
Name: % error, dtype: float64",4
46,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.6,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    85.000000
mean      4.861920
std       4.528529
min       0.038872
25%       0.842603
50%       3.814140
75%       8.233361
max      15.913631
Name: % error, dtype: float64",4
47,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.6,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    85.000000
mean      4.862312
std       4.528229
min       0.038247
25%       0.842424
50%       3.813955
75%       8.233158
max      15.914356
Name: % error, dtype: float64",4
48,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.7,"ref_1            183.922494
ref_9            183.076457
no_fast_pskip     68.679473
ref_5              0.846037
dtype: float64","count    64.000000
mean      8.256152
std       5.873830
min       0.173418
25%       3.903346
50%       8.401697
75%      10.931892
max      23.060788
Name: % error, dtype: float64",4
49,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.7,"ref_9            250.646941
ref_1            115.063042
ref_5             67.523205
no_fast_pskip     67.415848
dtype: float64","count    64.000000
mean      8.218472
std       5.849796
min       0.318955
25%       4.156589
50%       7.922751
75%      10.988438
max      23.179268
Name: % error, dtype: float64",4
50,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.7,"ref_1            183.234389
ref_9            182.408855
no_fast_pskip     68.322795
ref_5              0.825534
dtype: float64","count    64.000000
mean      8.245214
std       5.894185
min       0.143760
25%       3.881420
50%       8.241917
75%      11.074241
max      23.250949
Name: % error, dtype: float64",4
51,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.01, max_iter=5)",Performance,0.7,"ref_9            238.634650
ref_1            124.335997
no_fast_pskip     67.312697
ref_5             56.892955
dtype: float64","count    64.000000
mean      8.231437
std       5.929784
min       0.301193
25%       3.958383
50%       7.647684
75%      11.450775
max      23.707894
Name: % error, dtype: float64",4
52,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.7,"ref_1            82.724169
ref_9            82.640225
no_fast_pskip    28.890349
ref_5             0.083943
dtype: float64","count    64.000000
mean      4.973320
std       4.586773
min       0.131452
25%       0.849990
50%       3.735842
75%       8.853424
max      16.054315
Name: % error, dtype: float64",4
53,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.7,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    64.000000
mean      4.984042
std       4.559240
min       0.188674
25%       0.842897
50%       3.844757
75%       8.759722
max      15.915387
Name: % error, dtype: float64",4
54,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.7,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    64.000000
mean      4.972919
std       4.586952
min       0.132062
25%       0.849109
50%       3.736054
75%       8.852988
max      16.054059
Name: % error, dtype: float64",4
55,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.7,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    64.000000
mean      4.973320
std       4.586773
min       0.131452
25%       0.849990
50%       3.735842
75%       8.853424
max      16.054315
Name: % error, dtype: float64",4
56,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.8,"ref_1            184.123641
ref_9            182.487878
no_fast_pskip     70.039289
ref_5              1.635763
dtype: float64","count    43.000000
mean      7.461990
std       5.585113
min       0.000501
25%       3.703146
50%       5.135104
75%      11.356418
max      23.633035
Name: % error, dtype: float64",4
57,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.8,"ref_9            244.866539
ref_1            120.446558
no_fast_pskip     68.804729
ref_5             63.135134
dtype: float64","count    43.000000
mean      7.438242
std       5.580529
min       0.064425
25%       3.897393
50%       5.146122
75%      11.477159
max      23.767087
Name: % error, dtype: float64",4
58,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.2),Performance,0.8,"ref_1            183.519301
ref_9            181.905026
no_fast_pskip     69.728287
ref_5              1.614275
dtype: float64","count    43.000000
mean      7.472798
std       5.613037
min       0.025799
25%       3.733652
50%       5.117939
75%      11.509319
max      23.802792
Name: % error, dtype: float64",4
59,ElasticNet,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=10)",Performance,0.8,"ref_9            244.866539
ref_1            120.446558
no_fast_pskip     68.804729
ref_5             63.135134
dtype: float64","count    43.000000
mean      7.438242
std       5.580529
min       0.064425
25%       3.897393
50%       5.146122
75%      11.477159
max      23.767087
Name: % error, dtype: float64",4
60,PolynomialRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.8,"ref_1            4.289527e+15
no_fast_pskip    3.082801e+15
ref_9            9.393197e+14
ref_5            4.522518e+14
dtype: float64","count    43.000000
mean      5.877507
std       4.596904
min       0.014668
25%       2.408716
50%       5.355368
75%       8.011244
max      19.895458
Name: % error, dtype: float64",4
61,RandomForest,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",RandomForestRegressor(),Performance,0.8,"0            ref_9
1            ref_1
2            ref_5
3    no_fast_pskip
Name: feature, dtype: object","count    43.000000
mean      3.910809
std       3.966564
min       0.025178
25%       0.833260
50%       2.813004
75%       6.907092
max      14.675215
Name: % error, dtype: float64",4
62,GradientBoostingTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",GradientBoostingRegressor(),Performance,0.8,"0            ref_9
2            ref_5
1            ref_1
3    no_fast_pskip
Name: feature, dtype: object","count    43.000000
mean      3.958258
std       3.914783
min       0.037844
25%       0.926423
50%       2.934337
75%       6.887389
max      15.073220
Name: % error, dtype: float64",4
63,DecisionTree,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",DecisionTreeRegressor(),Performance,0.8,"0            ref_9
2            ref_5
3    no_fast_pskip
1            ref_1
Name: feature, dtype: object","count    43.000000
mean      3.958652
std       3.914577
min       0.038782
25%       0.928137
50%       2.932296
75%       6.888685
max      15.073903
Name: % error, dtype: float64",4
64,LinearRegression,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",LinearRegression(),Performance,0.9,"ref_1            184.835384
ref_9            184.006701
no_fast_pskip     67.323990
ref_5              0.828683
dtype: float64","count    22.000000
mean      7.719019
std       5.561946
min       0.424536
25%       4.298852
50%       6.882667
75%      10.153199
max      22.286585
Name: % error, dtype: float64",4
65,Lasso,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.9,"ref_9            245.157605
ref_1            121.447562
no_fast_pskip     65.248881
ref_5             60.608563
dtype: float64","count    22.000000
mean      7.736665
std       5.567487
min       0.580317
25%       4.610414
50%       6.668920
75%      10.319287
max      22.545624
Name: % error, dtype: float64",4
66,Ridge,False,RandomForest,"Index(['ref_9', 'ref_1', 'ref_5', 'no_fast_pskip'], dtype='object')",Ridge(alpha=0.3),Performance,0.9,"ref_1            184.009026
ref_9            183.201171
no_fast_pskip     66.926423
ref_5              0.807855
dtype: float64","count    22.000000
mean      7.745699
std       5.576059
min       0.389038
25%       4.380919
50%       6.927693
75%      10.368564
max      22.525672
Name: % error, dtype: float64",4
